t,x,L_x,f_x,L_y,f_y
5.51,4.6592553368278,-1.86370213473112,5.12518087051058,0.0659255336827802,0
5.515,4.7144900470066,-1.88579601880264,5.18593905170727,0.0714490047006605,0
5.52,4.72521365703764,-1.89008546281505,5.1977350227414,0.0725213657037636,0
5.525,4.7145788179929,-1.88583152719716,5.1860366997922,0.0714578817992905,0
5.53,4.73392579567531,-1.89357031827013,5.20731837524284,0.0733925795675313,0
5.535,4.75875617833476,-1.9035024713339,5.23463179616824,0.0758756178334761,0
5.54,4.78080835549759,-1.91232334219904,5.25888919104735,0.0780808355497589,0
5.545,4.79850198386137,-1.91940079354455,5.27835218224751,0.0798501983861374,0
5.55,4.78705143942074,-1.91482057576829,5.26575658336281,0.0787051439420735,0
5.555,4.77835773403278,-1.91134309361311,5.25619350743606,0.0778357734032777,0
5.56,4.78595074419114,-1.91438029767646,5.26454581861026,0.0785950744191145,0
5.565,4.81702916231595,-1.92681166492638,5.29873207854755,0.0817029162315951,0
5.57,4.85962290073432,-1.94384916029373,5.34558519080776,0.0859622900734324,0
5.575,4.87676153969352,-1.95070461587741,5.36443769366287,0.0876761539693522,0
5.58,4.88382209478388,-1.95352883791355,5.37220430426227,0.0883822094783883,0
5.585,4.84443154285846,-1.93777261714339,5.32887469714431,0.0844431542858463,0
5.59,4.84002353169078,-1.93600941267631,5.32402588485986,0.0840023531690779,0
5.595,4.83915421160691,-1.93566168464276,5.3230696327676,0.0839154211606911,0
5.6,4.82950355636575,-1.9318014225463,5.31245391200233,0.0829503556365752,0
5.605,4.82511745940215,-1.93004698376086,5.30762920534236,0.082511745940215,0
5.61,4.83568679192311,-1.93427471676925,5.31925547111543,0.0835686791923115,0
5.615,4.83313529232659,-1.93325411693064,5.31644882155925,0.0833135292326591,0
5.62,4.82393459665601,-1.9295738386624,5.30632805632161,0.0823934596656007,0
5.625,4.85287913866381,-1.94115165546553,5.3381670525302,0.0852879138663813,0
5.63,4.86429377073391,-1.94571750829356,5.3507231478073,0.0864293770733912,0
5.635,4.89611381651971,-1.95844552660788,5.38572519817168,0.0896113816519711,0
5.64,4.886544355155,-1.954617742062,5.37519879067051,0.0886544355155005,0
5.645,4.87123038789364,-1.94849215515745,5.358353426683,0.0871230387893637,0
5.65,4.88245701040164,-1.95298280416065,5.3707027114418,0.0882457010401637,0
5.655,4.89282066879054,-1.95712826751621,5.38210273566959,0.0892820668790536,0
5.66,4.93404747507643,-1.97361899003057,5.42745222258407,0.0934047475076428,0
5.665,4.93603061878189,-1.97441224751276,5.42963368066008,0.0936030618781888,0
5.67,4.94071964152649,-1.9762878566106,5.43479160567914,0.0940719641526492,0
5.675,4.98410108460703,-1.99364043384281,5.48251119306773,0.0984101084607028,0
5.68,5.00412776182711,-2.00165110473084,5.50454053800982,0.100412776182711,0
5.685,5.04240623871452,-2.01696249548581,5.54664686258598,0.104240623871452,0
5.69,5.08076458654656,-2.03230583461862,5.58884104520122,0.108076458654656,0
5.695,5.06878716076018,-2.02751486430407,5.57566587683619,0.106878716076018,0
5.7,5.09081334943833,-2.03632533977533,5.59989468438216,0.109081334943833,0
5.705,5.07224108896907,-2.02889643558763,5.57946519786598,0.107224108896907,0
5.71,5.08030931510286,-2.03212372604114,5.58834024661314,0.108030931510286,0
5.715,5.06441534336148,-2.02576613734459,5.57085687769763,0.106441534336148,0
5.72,5.10277480018339,-2.04110992007336,5.61305228020173,0.110277480018339,0
5.725,5.09256235525007,-2.03702494210003,5.60181859077507,0.109256235525007,0
5.73,5.13052285905874,-2.0522091436235,5.64357514496461,0.113052285905874,0
5.735,5.15638205196614,-2.06255282078645,5.67202025716275,0.115638205196614,0
5.74,5.17528615927896,-2.07011446371159,5.69281477520686,0.117528615927897,0
5.745,5.19253837223659,-2.07701534889463,5.71179220946025,0.119253837223659,0
5.75,5.20947029126836,-2.08378811650734,5.73041732039519,0.120947029126836,0
5.755,5.2390086942124,-2.09560347768496,5.76290956363364,0.12390086942124,0
5.76,5.27857617788183,-2.11143047115273,5.80643379567001,0.127857617788183,0
5.765,5.29639082870198,-2.11855633148079,5.82602991157218,0.129639082870198,0
5.77,5.27028543045529,-2.10811417218212,5.79731397350082,0.127028543045529,0
5.775,5.27128785853085,-2.10851514341234,5.79841664438394,0.127128785853085,0
5.78,5.28940865280248,-2.11576346112099,5.81834951808273,0.128940865280248,0
5.785,5.26825973511103,-2.10730389404441,5.79508570862214,0.126825973511103,0
5.79,5.27254100585424,-2.1090164023417,5.79979510643967,0.127254100585424,0
5.795,5.29092386022522,-2.11636954409009,5.82001624624774,0.129092386022522,0
5.8,5.32383126515983,-2.12953250606393,5.85621439167582,0.132383126515983,0
5.805,5.34267001488992,-2.13706800595597,5.87693701637892,0.134267001488993,0
5.81,5.33721674334249,-2.13488669733699,5.87093841767674,0.133721674334249,0
5.815,5.34884162338427,-2.13953664935371,5.88372578572269,0.134884162338426,0
5.82,5.38254922085744,-2.15301968834297,5.92080414294318,0.138254922085744,0
5.825,5.43256207986549,-2.1730248319462,5.97581828785204,0.143256207986549,0
5.83,5.42720639138876,-2.17088255655551,5.96992703052764,0.142720639138876,0
5.835,5.43356714279565,-2.17342685711826,5.97692385707521,0.143356714279565,0
5.84,5.45891127858203,-2.18356451143281,6.00480240644023,0.145891127858203,0
5.845,5.46419180639027,-2.18567672255611,6.0106109870293,0.146419180639027,0
5.85,5.47228931648381,-2.18891572659353,6.0195182481322,0.147228931648381,0
5.855,5.52002010429231,-2.20800804171693,6.07202211472155,0.152002010429231,0
5.86,5.51533123191179,-2.20613249276472,6.06686435510297,0.151533123191179,0
5.865,5.5375376166652,-2.21501504666608,6.09129137833172,0.15375376166652,0
5.87,5.54281654741979,-2.21712661896792,6.09709820216177,0.154281654741979,0
5.875,5.55058982901849,-2.2202359316074,6.10564881192034,0.155058982901849,0
5.88,5.58262366461826,-2.2330494658473,6.14088603108008,0.158262366461826,0
5.885,5.58440626153601,-2.2337625046144,6.14284688768961,0.158440626153601,0
5.89,5.63330091415689,-2.25332036566276,6.19663100557258,0.163330091415689,0
5.895,5.65587591968496,-2.26235036787398,6.22146351165346,0.165587591968496,0
5.9,5.67045837688227,-2.26818335075291,6.2375042145705,0.167045837688227,0
5.905,5.68660718401216,-2.27464287360486,6.25526790241338,0.168660718401216,0
5.91,5.69940010827396,-2.27976004330959,6.26934011910136,0.169940010827397,0
5.915,5.66336339281274,-2.26534535712509,6.22969973209401,0.166336339281274,0
5.92,5.66020479926535,-2.26408191970614,6.22622527919189,0.166020479926535,0
5.925,5.68632436186902,-2.27452974474761,6.25495679805593,0.168632436186902,0
5.93,5.69564316962427,-2.27825726784971,6.2652074865867,0.169564316962427,0
5.935,5.69116078366022,-2.27646431346409,6.26027686202624,0.169116078366022,0
5.94,5.69581571855735,-2.27832628742294,6.26539729041309,0.169581571855735,0
5.945,5.72793835323411,-2.29117534129364,6.30073218855752,0.172793835323411,0
5.95,5.75880464238676,-2.30352185695471,6.33468510662544,0.175880464238676,0
5.955,5.79203678698555,-2.31681471479422,6.3712404656841,0.179203678698555,0
5.96,5.79337034001916,-2.31734813600766,6.37270737402108,0.179337034001916,0
5.965,5.81495720304979,-2.32598288121992,6.39645292335477,0.181495720304979,0
5.97,5.83486333113092,-2.33394533245237,6.41834966424402,0.183486333113092,0
5.975,5.86360846975501,-2.34544338790201,6.44996931673051,0.186360846975501,0
5.98,5.87695331462125,-2.3507813258485,6.46464864608338,0.187695331462125,0
5.985,5.87343897601332,-2.34937559040533,6.46078287361465,0.187343897601332,0
5.99,5.86082378302787,-2.34432951321115,6.44690616133066,0.186082378302787,0
5.995,5.86690804921374,-2.34676321968549,6.45359885413511,0.186690804921374,0
6,5.88756673485448,-2.35502669394179,6.47632340833993,0.188756673485448,0
6.005,5.90954891396701,-2.3638195655868,6.50050380536371,0.190954891396701,0
6.01,5.92376651795115,-2.36950660718046,6.51614316974627,0.192376651795115,0
6.015,5.94035437584688,-2.37614175033875,6.53438981343157,0.194035437584688,0
6.02,5.99917972894772,-2.39967189157909,6.59909770184249,0.199917972894772,0
6.025,6.02288448611458,-2.40915379444583,6.62517293472604,0.202288448611458,0
6.03,6.0474728530986,-2.41898914123944,6.65222013840846,0.20474728530986,0
6.035,6.06056254642548,-2.42422501857019,6.66661880106803,0.206056254642548,0
6.04,6.07589551997411,-2.43035820798964,6.68348507197152,0.207589551997411,0
6.045,6.08406301615978,-2.43362520646391,6.69246931777575,0.208406301615978,0
6.05,6.13176570507668,-2.45270628203067,6.74494227558435,0.213176570507668,0
6.055,6.15143044990037,-2.46057217996015,6.7665734948904,0.215143044990037,0
6.06,6.13730806750938,-2.45492322700375,6.75103887426032,0.213730806750938,0
6.065,6.14480415856824,-2.45792166342729,6.75928457442506,0.214480415856824,0
6.07,6.14778412460727,-2.45911364984291,6.76256253706799,0.214778412460727,0
6.075,6.22160099916323,-2.48864039966529,6.84376109907955,0.222160099916323,0
6.08,6.23598322516576,-2.4943932900663,6.85958154768233,0.223598322516576,0
6.085,6.25193882481456,-2.50077552992583,6.87713270729602,0.225193882481456,0
6.09,6.27367789134107,-2.50947115653643,6.90104568047517,0.227367789134107,0
6.095,6.27633066711956,-2.51053226684782,6.90396373383151,0.227633066711956,0
6.1,6.30933063356683,-2.52373225342673,6.94026369692352,0.230933063356684,0
6.105,6.32797858384232,-2.53119143353693,6.96077644222655,0.232797858384232,0
6.11,6.35197763316083,-2.54079105326433,6.98717539647691,0.235197763316083,0
6.115,6.39936947459458,-2.55974778983783,7.03930642205404,0.239936947459458,0
6.12,6.44053831988251,-2.57621532795301,7.08459215187077,0.244053831988251,0
6.125,6.46470030914801,-2.58588012365921,7.11117034006282,0.246470030914801,0
6.13,6.43216763383594,-2.57286705353438,7.07538439721954,0.243216763383594,0
6.135,6.45208341081043,-2.58083336432417,7.09729175189147,0.245208341081043,0
6.14,6.48696107677989,-2.59478443071196,7.13565718445788,0.248696107677989,0
6.145,6.52172324664765,-2.60868929865906,7.17389557131241,0.252172324664765,0
6.15,6.54011063508187,-2.61604425403275,7.19412169859006,0.254011063508187,0
6.155,6.59317880050541,-2.63727152020217,7.25249668055595,0.259317880050541,0
6.16,6.60769521153961,-2.64307808461584,7.26846473269357,0.260769521153961,0
6.165,6.64802711478135,-2.65921084591254,7.31282982625949,0.264802711478135,0
6.17,6.63820213456167,-2.65528085382467,7.30202234801784,0.263820213456167,0
6.175,6.64244893356816,-2.65697957342726,7.30669382692497,0.264244893356816,0
6.18,6.64147238815022,-2.65658895526009,7.30561962696524,0.264147238815022,0
6.185,6.70055554994612,-2.68022221997845,7.37061110494073,0.270055554994612,0
6.19,6.72850820256303,-2.69140328102521,7.40135902281933,0.272850820256303,0
6.195,6.75881098759223,-2.70352439503689,7.43469208635146,0.275881098759223,0
6.2,6.78315338503866,-2.71326135401547,7.46146872354253,0.278315338503866,0
6.205,6.8295411916455,-2.7318164766582,7.51249531081005,0.28295411916455,0
6.21,6.86170738193969,-2.74468295277588,7.54787812013366,0.286170738193969,0
6.215,6.90702757687778,-2.76281103075111,7.59773033456556,0.290702757687778,0
6.22,6.90000761017362,-2.76000304406945,7.59000837119098,0.290000761017362,0
6.225,6.89607073144004,-2.75842829257602,7.58567780458405,0.289607073144004,0
6.23,6.91096933791895,-2.76438773516758,7.60206627171084,0.291096933791895,0
6.235,6.91738251300696,-2.76695300520278,7.60912076430765,0.291738251300696,0
6.24,6.95639820009945,-2.78255928003978,7.65203802010939,0.295639820009945,0
6.245,6.97627746910056,-2.79051098764022,7.67390521601062,0.297627746910056,0
6.25,6.97914672573002,-2.79165869029201,7.67706139830303,0.297914672573003,0
6.255,7.01005975175644,-2.80402390070257,7.71106572693208,0.301005975175644,0
6.26,7.01057190750286,-2.80422876300114,7.71162909825315,0.301057190750286,0
6.265,7.02010378193598,-2.80804151277439,7.72211416012958,0.302010378193598,0
6.27,7.01086028199468,-2.80434411279787,7.71194631019415,0.301086028199468,0
6.275,7.04369484829501,-2.817477939318,7.74806433312451,0.304369484829501,0
6.28,7.05705681920559,-2.82282272768223,7.76276250112615,0.305705681920559,0
6.285,7.0619675186316,-2.82478700745264,7.76816427049476,0.30619675186316,0
6.29,7.06065337640925,-2.8242613505637,7.76671871405017,0.306065337640925,0
6.295,7.08857182777366,-2.83542873110946,7.79742901055103,0.308857182777366,0
6.3,7.11896878564044,-2.84758751425617,7.83086566420448,0.311896878564044,0
6.305,7.16900560646291,-2.86760224258516,7.8859061671092,0.316900560646291,0
6.31,7.18385694535833,-2.87354277814333,7.90224263989417,0.318385694535833,0
6.315,7.21048514324827,-2.88419405729931,7.9315336575731,0.321048514324827,0
6.32,7.24065645232024,-2.8962625809281,7.96472209755227,0.324065645232024,0
6.325,7.26881836302603,-2.90752734521041,7.99570019932863,0.326881836302603,0
6.33,7.30267228240372,-2.92106891296149,8.03293951064409,0.330267228240372,0
6.335,7.32187047175371,-2.92874818870148,8.05405751892908,0.332187047175371,0
6.34,7.36325643531076,-2.9453025741243,8.09958207884184,0.336325643531076,0
6.345,7.38223479872932,-2.95289391949173,8.12045827860226,0.338223479872932,0
6.35,7.36700779187956,-2.94680311675183,8.10370857106752,0.336700779187956,0
6.355,7.36501588660932,-2.94600635464373,8.10151747527025,0.336501588660932,0
6.36,7.37841093293273,-2.95136437317309,8.11625202622601,0.337841093293273,0
6.365,7.38139468020075,-2.9525578720803,8.11953414822083,0.338139468020075,0
6.37,7.3697505294567,-2.94790021178268,8.10672558240237,0.33697505294567,0
6.375,7.36238182655783,-2.94495273062313,8.09862000921362,0.336238182655783,0
6.38,7.38859184383648,-2.95543673753459,8.12745102822013,0.338859184383648,0
6.385,7.37022198838549,-2.9480887953542,8.10724418722404,0.337022198838549,0
6.39,7.37373173399629,-2.94949269359851,8.11110490739591,0.337373173399629,0
6.395,7.3801891307861,-2.95207565231444,8.11820804386471,0.33801891307861,0
6.4,7.44522291673416,-2.97808916669366,8.18974520840757,0.344522291673416,0
6.405,7.48710682364699,-2.9948427294588,8.23581750601169,0.348710682364699,0
6.41,7.54269275297108,-3.01707710118843,8.29696202826819,0.354269275297108,0
6.415,7.56628823243239,-3.02651529297296,8.32291705567563,0.356628823243239,0
6.42,7.57298197723246,-3.02919279089299,8.33028017495571,0.357298197723246,0
6.425,7.60861121077733,-3.04344448431093,8.36947233185506,0.360861121077733,0
6.43,7.64971380920934,-3.05988552368374,8.41468519013027,0.364971380920934,0
6.435,7.69219429231083,-3.07687771692433,8.46141372154192,0.369219429231083,0
6.44,7.74757358156725,-3.0990294326269,8.52233093972398,0.374757358156725,0
6.445,7.75743578398799,-3.1029743135952,8.53317936238679,0.375743578398799,0
6.45,7.7979495359848,-3.11917981439392,8.57774448958328,0.37979495359848,0
6.455,7.80278644320158,-3.12111457728063,8.58306508752174,0.380278644320158,0
6.46,7.84799541157775,-3.1391981646311,8.63279495273552,0.384799541157775,0
6.465,7.86316159060827,-3.14526463624331,8.6494777496691,0.386316159060827,0
6.47,7.86055058133064,-3.14422023253225,8.6466056394637,0.386055058133064,0
6.475,7.87875535350342,-3.15150214140137,8.66663088885377,0.387875535350342,0
6.48,7.89255082322172,-3.15702032928869,8.68180590554389,0.389255082322172,0
6.485,7.94111084683349,-3.17644433873339,8.73522193151684,0.394111084683349,0
6.49,7.97616414034982,-3.19046565613993,8.7737805543848,0.397616414034982,0
6.495,8.02476078643468,-3.20990431457387,8.82723686507815,0.402476078643468,0
6.5,8.05974455217114,-3.22389782086845,8.86571900738825,0.405974455217114,0
6.505,8.06793757479992,-3.22717502991997,8.87473133227991,0.406793757479992,0
6.51,8.09325091138948,-3.23730036455579,8.90257600252843,0.409325091138948,0
6.515,8.08975661602552,-3.23590264641021,8.89873227762807,0.408975661602552,0
6.52,8.10164102564241,-3.24065641025696,8.91180512820665,0.410164102564241,0
6.525,8.10034945809413,-3.24013978323765,8.91038440390355,0.410034945809413,0
6.53,8.11512311293793,-3.24604924517517,8.92663542423172,0.411512311293793,0
6.535,8.09312144675847,-3.23724857870339,8.90243359143432,0.409312144675847,0
6.54,8.11395783810157,-3.24558313524063,8.92535362191173,0.411395783810157,0
6.545,8.16123665419589,-3.26449466167835,8.97736031961547,0.416123665419589,0
6.55,8.16856211351226,-3.26742484540491,8.98541832486349,0.416856211351226,0
6.555,8.14990492486485,-3.25996196994594,8.96489541735134,0.414990492486485,0
6.56,8.16903125570069,-3.26761250228027,8.98593438127076,0.416903125570069,0
6.565,8.18569171632372,-3.27427668652949,9.00426088795609,0.418569171632372,0
6.57,8.21198912082417,-3.28479564832967,9.03318803290659,0.421198912082417,0
6.575,8.23000759716482,-3.29200303886593,9.05300835688131,0.423000759716482,0
6.58,8.25347043896608,-3.30138817558643,9.07881748286269,0.425347043896608,0
6.585,8.2640074447258,-3.30560297789032,9.09040818919838,0.42640074447258,0
6.59,8.2980054829305,-3.3192021931722,9.12780603122355,0.42980054829305,0
6.595,8.36696673720886,-3.34678669488354,9.20366341092974,0.436696673720886,0
6.6,8.37473178550062,-3.34989271420025,9.21220496405068,0.437473178550062,0
6.605,8.4141268769375,-3.365650750775,9.25553956463125,0.44141268769375,0
6.61,8.42199481026975,-3.3687979241079,9.26419429129673,0.442199481026975,0
6.615,8.43318653246749,-3.373274612987,9.27650518571424,0.443318653246749,0
6.62,8.45669262065772,-3.38267704826309,9.30236188272349,0.445669262065772,0
6.625,8.46994510334373,-3.38797804133749,9.3169396136781,0.446994510334373,0
6.63,8.50254024247988,-3.40101609699195,9.35279426672786,0.450254024247988,0
6.635,8.55308746119684,-3.42123498447874,9.40839620731652,0.455308746119684,0
6.64,8.61346814349643,-3.44538725739857,9.47481495784608,0.461346814349643,0
6.645,8.65050275869181,-3.46020110347672,9.51555303456099,0.465050275869181,0
6.65,8.66937202611653,-3.46774881044661,9.53630922872819,0.466937202611653,0
6.655,8.6564412143469,-3.46257648573876,9.52208533578159,0.46564412143469,0
