t,x,L_x,f_x,L_y,f_y
5.7,1.6085629990579,0.16085629990579,-0.64342519962316,0.45657480037684,0
5.705,1.61823488303575,0.161823488303575,-0.647293953214301,0.452706046785699,0
5.71,1.60847793772235,0.160847793772235,-0.643391175088941,0.456608824911059,0
5.715,1.60525012910191,0.160525012910191,-0.642100051640765,0.457899948359235,0
5.72,1.60051778514896,0.160051778514896,-0.640207114059584,0.459792885940417,0
5.725,1.57638640641279,0.157638640641279,-0.630554562565117,0.469445437434883,0
5.73,1.56476605462594,0.156476605462594,-0.625906421850377,0.474093578149623,0
5.735,1.57857391549537,0.157857391549537,-0.631429566198148,0.468570433801852,0
5.74,1.56508000259684,0.156508000259684,-0.626032001038737,0.473967998961263,0
5.745,1.53394908527195,0.153394908527195,-0.613579634108781,0.486420365891219,0
5.75,1.54896005037432,0.154896005037432,-0.619584020149729,0.480415979850271,0
5.755,1.56474355676202,0.156474355676202,-0.62589742270481,0.47410257729519,0
5.76,1.53339967091986,0.153339967091986,-0.613359868367943,0.486640131632057,0
5.765,1.4930412215771,0.14930412215771,-0.597216488630839,0.502783511369161,0
5.77,1.46042826527965,0.146042826527965,-0.584171306111859,0.515828693888141,0
5.775,1.45607369676265,0.145607369676265,-0.582429478705058,0.517570521294942,0
5.78,1.45657562964108,0.145657562964108,-0.582630251856431,0.517369748143569,0
5.785,1.40816810418927,0.140816810418927,-0.56326724167571,0.53673275832429,0
5.79,1.41163623206233,0.141163623206233,-0.564654492824933,0.535345507175067,0
5.795,1.43403934105793,0.143403934105793,-0.573615736423173,0.526384263576827,0
5.8,1.4547235424065,0.14547235424065,-0.581889416962599,0.518110583037401,0
5.805,1.45160083552563,0.145160083552563,-0.580640334210251,0.519359665789749,0
5.81,1.43722563527347,0.143722563527347,-0.574890254109387,0.525109745890613,0
5.815,1.45906205185627,0.145906205185627,-0.583624820742507,0.516375179257493,0
5.82,1.47701979440323,0.147701979440323,-0.59080791776129,0.50919208223871,0
5.825,1.50354295836716,0.150354295836716,-0.601417183346866,0.498582816653135,0
5.83,1.50239321437182,0.150239321437182,-0.600957285748729,0.499042714251272,0
5.835,1.50477352418967,0.150477352418967,-0.601909409675867,0.498090590324133,0
5.84,1.50794238514826,0.150794238514826,-0.603176954059303,0.496823045940697,0
5.845,1.52169664498656,0.152169664498656,-0.608678657994623,0.491321342005377,0
5.85,1.50969848223826,0.150969848223826,-0.603879392895303,0.496120607104697,0
5.855,1.50220703555142,0.150220703555142,-0.600882814220569,0.499117185779431,0
5.86,1.48509926889702,0.148509926889702,-0.594039707558808,0.505960292441192,0
5.865,1.45462708801006,0.145462708801006,-0.581850835204023,0.518149164795977,0
5.87,1.45740754030209,0.145740754030209,-0.582963016120836,0.517036983879164,0
5.875,1.41974661559525,0.141974661559525,-0.567898646238098,0.532101353761902,0
5.88,1.41475643023628,0.141475643023628,-0.565902572094514,0.534097427905486,0
5.885,1.42301150847936,0.142301150847936,-0.569204603391742,0.530795396608258,0
5.89,1.40401829507447,0.140401829507447,-0.561607318029788,0.538392681970212,0
5.895,1.40365896823445,0.140365896823445,-0.56146358729378,0.53853641270622,0
5.9,1.3586464445417,0.13586464445417,-0.543458577816679,0.556541422183321,0
5.905,1.29668203834518,0.129668203834518,-0.518672815338072,0.581327184661928,0
5.91,1.31459160815888,0.131459160815888,-0.525836643263553,0.574163356736447,0
5.915,1.29577304142156,0.129577304142156,-0.518309216568624,0.581690783431376,0
5.92,1.29022403002449,0.129022403002449,-0.516089612009798,0.583910387990202,0
5.925,1.26666168039478,0.126666168039478,-0.506664672157914,0.593335327842086,0
5.93,1.26506362207552,0.126506362207552,-0.50602544883021,0.593974551169791,0
5.935,1.30449145760676,0.130449145760676,-0.521796583042705,0.578203416957295,0
5.94,1.33113947201741,0.133113947201741,-0.532455788806964,0.567544211193036,0
5.945,1.35601707774775,0.135601707774775,-0.542406831099098,0.557593168900902,0
5.95,1.3796110080962,0.13796110080962,-0.551844403238479,0.548155596761521,0
5.955,1.36527760032951,0.136527760032951,-0.546111040131804,0.553888959868196,0
5.96,1.36421534504515,0.136421534504515,-0.54568613801806,0.55431386198194,0
5.965,1.35126266471718,0.135126266471718,-0.540505065886872,0.559494934113128,0
5.97,1.33045588725804,0.133045588725804,-0.532182354903214,0.567817645096786,0
5.975,1.33333339392225,0.133333339392225,-0.533333357568899,0.566666642431101,0
5.98,1.36673879535407,0.136673879535407,-0.546695518141626,0.553304481858374,0
5.985,1.34927546126008,0.134927546126008,-0.539710184504032,0.560289815495968,0
5.99,1.33818446844785,0.133818446844785,-0.535273787379138,0.564726212620862,0
5.995,1.32692927886057,0.132692927886057,-0.530771711544227,0.569228288455773,0
6,1.37263989312139,0.137263989312139,-0.549055957248554,0.550944042751446,0
6.005,1.36792428008314,0.136792428008314,-0.547169712033255,0.552830287966745,0
6.01,1.30936606906445,0.130936606906445,-0.523746427625778,0.576253572374222,0
6.015,1.32247096176948,0.132247096176948,-0.528988384707791,0.571011615292209,0
6.02,1.3149458936791,0.13149458936791,-0.525978357471642,0.574021642528358,0
6.025,1.33546343848038,0.133546343848038,-0.534185375392153,0.565814624607847,0
6.03,1.34309690094131,0.134309690094131,-0.537238760376523,0.562761239623477,0
6.035,1.31926542107468,0.131926542107468,-0.527706168429871,0.572293831570129,0
6.04,1.27520980159772,0.127520980159772,-0.510083920639088,0.589916079360912,0
6.045,1.28118669628075,0.128118669628075,-0.512474678512301,0.587525321487699,0
6.05,1.31604187255178,0.131604187255178,-0.526416749020714,0.573583250979287,0
6.055,1.32957236095732,0.132957236095732,-0.531828944382929,0.568171055617071,0
6.06,1.33932031009968,0.133932031009968,-0.535728124039871,0.564271875960129,0
6.065,1.36077549459236,0.136077549459236,-0.544310197836945,0.555689802163055,0
6.07,1.38567880767453,0.138567880767453,-0.554271523069811,0.545728476930189,0
6.075,1.39531693648964,0.139531693648964,-0.558126774595857,0.541873225404143,0
6.08,1.35528122224586,0.135528122224586,-0.542112488898344,0.557887511101656,0
6.085,1.37184395632805,0.137184395632805,-0.548737582531219,0.551262417468781,0
6.09,1.3968609236804,0.13968609236804,-0.558744369472161,0.541255630527839,0
6.095,1.39039965091814,0.139039965091814,-0.556159860367258,0.543840139632742,0
6.1,1.37117304113763,0.137117304113763,-0.548469216455054,0.551530783544946,0
6.105,1.3644199952688,0.13644199952688,-0.545767998107518,0.554232001892482,0
6.11,1.36558476449941,0.136558476449941,-0.546233905799763,0.553766094200237,0
6.115,1.40559607119087,0.140559607119087,-0.562238428476349,0.537761571523651,0
6.12,1.40163158474979,0.140163158474979,-0.560652633899914,0.539347366100086,0
6.125,1.42245069677726,0.142245069677726,-0.568980278710906,0.531019721289094,0
6.13,1.45312635320447,0.145312635320447,-0.581250541281789,0.518749458718211,0
6.135,1.44441528934153,0.144441528934153,-0.577766115736613,0.522233884263387,0
6.14,1.46370561422567,0.146370561422567,-0.585482245690269,0.514517754309731,0
6.145,1.44304263068795,0.144304263068795,-0.577217052275182,0.522782947724818,0
6.15,1.44379332033613,0.144379332033613,-0.577517328134451,0.522482671865549,0
6.155,1.45122799419258,0.145122799419258,-0.580491197677033,0.519508802322967,0
6.16,1.41100429150982,0.141100429150982,-0.564401716603929,0.535598283396071,0
6.165,1.41672621117355,0.141672621117355,-0.566690484469419,0.533309515530581,0
6.17,1.43153347794976,0.143153347794976,-0.572613391179903,0.527386608820097,0
6.175,1.41810821490417,0.141810821490417,-0.567243285961669,0.532756714038331,0
6.18,1.43616143502321,0.143616143502321,-0.574464574009283,0.525535425990717,0
6.185,1.41854321174162,0.141854321174162,-0.567417284696647,0.532582715303353,0
6.19,1.44787169979149,0.144787169979149,-0.579148679916595,0.520851320083405,0
6.195,1.44797144130394,0.144797144130394,-0.579188576521574,0.520811423478426,0
6.2,1.47526023176386,0.147526023176386,-0.590104092705545,0.509895907294455,0
6.205,1.47297688641041,0.147297688641041,-0.589190754564165,0.510809245435836,0
6.21,1.50042902559406,0.150042902559406,-0.600171610237624,0.499828389762376,0
6.215,1.5301551262849,0.15301551262849,-0.612062050513961,0.487937949486039,0
6.22,1.53609845896308,0.153609845896308,-0.614439383585231,0.485560616414769,0
6.225,1.53729106291662,0.153729106291662,-0.614916425166648,0.485083574833352,0
6.23,1.53211771843265,0.153211771843265,-0.61284708737306,0.48715291262694,0
6.235,1.51217579832934,0.151217579832934,-0.604870319331737,0.495129680668263,0
6.24,1.48506290928045,0.148506290928045,-0.594025163712182,0.505974836287818,0
6.245,1.5235583944364,0.15235583944364,-0.60942335777456,0.49057664222544,0
6.25,1.50985416190855,0.150985416190855,-0.603941664763421,0.496058335236579,0
6.255,1.51216371428605,0.151216371428605,-0.604865485714419,0.495134514285581,0
6.26,1.52763220694555,0.152763220694555,-0.611052882778221,0.488947117221779,0
6.265,1.49484131470611,0.149484131470611,-0.597936525882445,0.502063474117555,0
6.27,1.48817743609792,0.148817743609792,-0.595270974439167,0.504729025560834,0
6.275,1.47771069727486,0.147771069727486,-0.591084278909946,0.508915721090054,0
6.28,1.49620076714858,0.149620076714858,-0.598480306859433,0.501519693140567,0
6.285,1.50602612060979,0.150602612060979,-0.602410448243917,0.497589551756083,0
6.29,1.50604772034078,0.150604772034078,-0.602419088136312,0.497580911863689,0
6.295,1.514567706656,0.1514567706656,-0.605827082662402,0.494172917337598,0
6.3,1.50849494021509,0.150849494021509,-0.603397976086035,0.496602023913965,0
6.305,1.49518917150647,0.149518917150647,-0.598075668602587,0.501924331397413,0
6.31,1.4978679035462,0.14978679035462,-0.59914716141848,0.50085283858152,0
6.315,1.50835226010201,0.150835226010201,-0.603340904040804,0.496659095959196,0
6.32,1.47822297299228,0.147822297299228,-0.591289189196911,0.508710810803089,0
6.325,1.464471999579,0.1464471999579,-0.585788799831599,0.514211200168401,0
6.33,1.48324744373762,0.148324744373762,-0.593298977495048,0.506701022504953,0
6.335,1.48937799552684,0.148937799552684,-0.595751198210737,0.504248801789263,0
6.34,1.45261582145103,0.145261582145103,-0.581046328580412,0.518953671419588,0
6.345,1.4417947442971,0.14417947442971,-0.576717897718839,0.523282102281161,0
6.35,1.42202294236184,0.142202294236184,-0.568809176944734,0.531190823055266,0
6.355,1.43520409516567,0.143520409516567,-0.574081638066267,0.525918361933733,0
6.36,1.45211695896235,0.145211695896235,-0.58084678358494,0.51915321641506,0
6.365,1.41700778958232,0.141700778958232,-0.566803115832928,0.533196884167072,0
6.37,1.44130034287262,0.144130034287262,-0.576520137149047,0.523479862850953,0
6.375,1.46505625527242,0.146505625527242,-0.586022502108968,0.513977497891032,0
6.38,1.4381665543446,0.14381665543446,-0.575266621737838,0.524733378262162,0
6.385,1.41970862935772,0.141970862935772,-0.567883451743089,0.532116548256911,0
6.39,1.41709362938113,0.141709362938113,-0.566837451752453,0.533162548247547,0
6.395,1.45388924500212,0.145388924500212,-0.58155569800085,0.51844430199915,0
6.4,1.4875957469552,0.14875957469552,-0.595038298782079,0.504961701217921,0
6.405,1.4862054111147,0.14862054111147,-0.594482164445881,0.50551783555412,0
6.41,1.47471242855664,0.147471242855664,-0.589884971422656,0.510115028577344,0
6.415,1.46331621455278,0.146331621455278,-0.585326485821113,0.514673514178887,0
6.42,1.46549177733413,0.146549177733413,-0.586196710933654,0.513803289066346,0
6.425,1.48104716926409,0.148104716926409,-0.592418867705636,0.507581132294364,0
6.43,1.46555546438825,0.146555546438825,-0.586222185755301,0.513777814244699,0
6.435,1.47502123438761,0.147502123438761,-0.590008493755046,0.509991506244954,0
6.44,1.48709640655232,0.148709640655232,-0.594838562620926,0.505161437379074,0
6.445,1.51360788099696,0.151360788099696,-0.605443152398786,0.494556847601214,0
6.45,1.49142360291647,0.149142360291647,-0.596569441166588,0.503430558833412,0
6.455,1.51817293159077,0.151817293159077,-0.607269172636308,0.492730827363692,0
6.46,1.5119433928417,0.15119433928417,-0.604777357136681,0.495222642863319,0
6.465,1.51489263988909,0.151489263988909,-0.605957055955636,0.494042944044364,0
6.47,1.51639495471347,0.151639495471347,-0.606557981885389,0.493442018114611,0
6.475,1.50771688826212,0.150771688826212,-0.603086755304848,0.496913244695152,0
6.48,1.52165737373153,0.152165737373153,-0.608662949492611,0.491337050507389,0
6.485,1.54367903970467,0.154367903970467,-0.617471615881866,0.482528384118134,0
6.49,1.53058407904714,0.153058407904714,-0.612233631618854,0.487766368381146,0
6.495,1.53128784975674,0.153128784975674,-0.612515139902695,0.487484860097305,0
6.5,1.50849945643223,0.150849945643223,-0.603399782572894,0.496600217427106,0
6.505,1.51398401873775,0.151398401873775,-0.605593607495101,0.494406392504899,0
6.51,1.47573599602608,0.147573599602608,-0.590294398410432,0.509705601589568,0
6.515,1.49898303583574,0.149898303583574,-0.599593214334297,0.500406785665703,0
6.52,1.50574189755104,0.150574189755104,-0.602296759020415,0.497703240979585,0
6.525,1.52223000465643,0.152223000465643,-0.608892001862571,0.491107998137429,0
6.53,1.53715837143735,0.153715837143735,-0.614863348574939,0.485136651425062,0
6.535,1.52996595594929,0.152996595594929,-0.611986382379715,0.488013617620285,0
6.54,1.49825903449685,0.149825903449685,-0.599303613798739,0.500696386201261,0
6.545,1.49384249611117,0.149384249611117,-0.597536998444467,0.502463001555533,0
6.55,1.47469066576737,0.147469066576737,-0.589876266306947,0.510123733693053,0
6.555,1.4620848657304,0.14620848657304,-0.584833946292162,0.515166053707839,0
6.56,1.4206405506182,0.14206405506182,-0.568256220247281,0.53174377975272,0
6.565,1.4229970034002,0.14229970034002,-0.56919880136008,0.53080119863992,0
6.57,1.42929602896438,0.142929602896438,-0.571718411585753,0.528281588414247,0
6.575,1.39131874616142,0.139131874616142,-0.556527498464569,0.543472501535431,0
6.58,1.40506024323362,0.140506024323362,-0.562024097293448,0.537975902706552,0
6.585,1.42359372262674,0.142359372262674,-0.569437489050695,0.530562510949305,0
6.59,1.43979829917371,0.143979829917371,-0.575919319669485,0.524080680330515,0
6.595,1.4436553981751,0.14436553981751,-0.577462159270039,0.522537840729961,0
6.6,1.42021439646674,0.142021439646674,-0.568085758586696,0.531914241413304,0
6.605,1.43861214777906,0.143861214777906,-0.575444859111623,0.524555140888377,0
6.61,1.42628528307755,0.142628528307755,-0.570514113231021,0.529485886768979,0
6.615,1.40379869584297,0.140379869584297,-0.561519478337189,0.538480521662811,0
6.62,1.43017111253917,0.143017111253917,-0.572068445015666,0.527931554984334,0
6.625,1.42176205566491,0.142176205566491,-0.568704822265964,0.531295177734037,0
6.63,1.38982655304309,0.138982655304309,-0.555930621217236,0.544069378782764,0
6.635,1.44177608340839,0.144177608340839,-0.576710433363356,0.523289566636644,0
6.64,1.41222126836922,0.141222126836922,-0.56488850734769,0.53511149265231,0
6.645,1.43628652941103,0.143628652941103,-0.574514611764411,0.525485388235589,0
6.65,1.43780983255481,0.143780983255481,-0.575123933021924,0.524876066978076,0
6.655,1.42016619296377,0.142016619296377,-0.568066477185509,0.531933522814492,0
6.66,1.39227324572916,0.139227324572916,-0.556909298291664,0.543090701708336,0
6.665,1.39450804783878,0.139450804783878,-0.557803219135512,0.542196780864488,0
6.67,1.39571882610948,0.139571882610948,-0.55828753044379,0.54171246955621,0
6.675,1.46598006248303,0.146598006248303,-0.586392024993213,0.513607975006787,0
6.68,1.48868282551802,0.148868282551802,-0.595473130207207,0.504526869792793,0
6.685,1.49565618219918,0.149565618219918,-0.598262472879672,0.501737527120328,0
6.69,1.46158434172503,0.146158434172503,-0.584633736690013,0.515366263309987,0
6.695,1.44216682357815,0.144216682357815,-0.576866729431258,0.523133270568742,0
6.7,1.40766912255673,0.140766912255673,-0.563067649022693,0.536932350977307,0
6.705,1.42565197564558,0.142565197564558,-0.570260790258233,0.529739209741767,0
6.71,1.38086170739223,0.138086170739223,-0.552344682956892,0.547655317043108,0
6.715,1.39899408367858,0.139899408367858,-0.55959763347143,0.54040236652857,0
6.72,1.41577415139498,0.141577415139498,-0.566309660557993,0.533690339442007,0
6.725,1.4009742154314,0.14009742154314,-0.560389686172559,0.539610313827441,0
6.73,1.38697930473124,0.138697930473124,-0.554791721892497,0.545208278107503,0
6.735,1.40094798944662,0.140094798944662,-0.560379195778648,0.539620804221353,0
6.74,1.36932893325601,0.136932893325601,-0.547731573302403,0.552268426697597,0
6.745,1.34074969244445,0.134074969244445,-0.536299876977779,0.563700123022221,0
6.75,1.34291781737353,0.134291781737353,-0.537167126949412,0.562832873050588,0
6.755,1.36961268940398,0.136961268940398,-0.547845075761591,0.552154924238409,0
